Time,True,Pred,Diff_Ratio
00:00,1511.568,1748.0172,0.15642646
01:00,1050.5051,1148.1469,0.0929474
02:00,905.1623,912.55786,0.008170434
03:00,856.71796,834.27057,0.026201608
04:00,819.8324,810.59784,0.011263958
05:00,778.0018,760.3611,0.022674352
06:00,770.66315,732.11725,0.050016534
07:00,848.1953,777.635,0.08318874
08:00,1232.3801,1120.8782,0.090476915
09:00,1757.4286,1635.1742,0.06956436
10:00,3572.522,3204.0767,0.10313311
11:00,5427.866,5327.545,0.018482639
12:00,5583.6875,5674.52,0.016267478
13:00,5789.154,5811.2446,0.003815898
14:00,5773.5244,5782.7197,0.0015926688
15:00,5642.86,5703.0244,0.010662067
16:00,5545.177,5645.9946,0.018181182
17:00,5456.9976,5535.6445,0.014412133
18:00,5688.0737,5500.491,0.032978214
19:00,5884.5854,5683.273,0.03421014
20:00,5896.6274,5813.527,0.014092901
21:00,5818.469,5856.556,0.006545865
22:00,5453.5596,5635.132,0.033294268
23:00,2868.412,3683.2573,0.28407535
